[2026-07-24T10:44:34.655Z] {"timestamp":1784889874615,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1182,"height":682},"payload":{"scrollX":0,"scrollY":3632,"documentHeight":12432,"viewportHeight":682}}
[2026-08-07T18:06:00.699Z] {"timestamp":1786125960472,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7927.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:06:02.700Z] {"timestamp":1786125960974,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9708.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:06:02.700Z] {"timestamp":1786125961489,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10109.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:06:02.700Z] {"timestamp":1786125962424,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10345.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:06:04.707Z] {"timestamp":1786125962940,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7130.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:06:04.707Z] {"timestamp":1786125963439,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4502.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:06:04.707Z] {"timestamp":1786125963939,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3787.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:06:56.727Z] {"timestamp":1786126016429,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3742.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:06:58.705Z] {"timestamp":1786126016939,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2551.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:06:58.705Z] {"timestamp":1786126017762,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1755.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:06:58.705Z] {"timestamp":1786126018272,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":354.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:07:00.703Z] {"timestamp":1786126018789,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":53.5,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:07:00.703Z] {"timestamp":1786126020581,"kind":"click","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/HeroSection.tsx:70","href":null,"text":"GFG at Chandigarh University","selectorHint":"[data-loc=\"client/src/components/HeroSection.tsx:70\"]"},"x":275,"y":272}}
[2026-08-07T18:07:02.705Z] {"timestamp":1786126021225,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:07:06.702Z] {"timestamp":1786126026457,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":288,"documentHeight":13134,"viewportHeight":792}}
[2026-08-07T18:23:06.729Z] {"timestamp":1786126985777,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:10.720Z] {"timestamp":1786126990311,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":12,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:12.722Z] {"timestamp":1786126990810,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":273,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:12.722Z] {"timestamp":1786126991310,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":449,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:12.722Z] {"timestamp":1786126991810,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":870,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:12.722Z] {"timestamp":1786126992310,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1192,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:14.724Z] {"timestamp":1786126992810,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1558,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:14.724Z] {"timestamp":1786126993311,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1485,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:14.724Z] {"timestamp":1786126993813,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1286,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:18.725Z] {"timestamp":1786126996731,"kind":"click","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/AboutSection.tsx:9","href":null,"text":"WHO WE ARE A Chapter Built on Code, Connection, and Conquering Goals GFG CU Comm…","selectorHint":"[data-loc=\"client/src/components/AboutSection.tsx:9\"]"},"x":707,"y":405}}
[2026-08-07T18:23:42.728Z] {"timestamp":1786127022223,"kind":"click","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"vite-error-overlay","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"vite-error-overlay"},"x":1368,"y":179}}
[2026-08-07T18:23:44.723Z] {"timestamp":1786127023412,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1290,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:44.723Z] {"timestamp":1786127023928,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2473,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:46.722Z] {"timestamp":1786127024878,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3196,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:46.722Z] {"timestamp":1786127025394,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2756,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:46.722Z] {"timestamp":1786127025910,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2656,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:46.722Z] {"timestamp":1786127026410,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4316,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:48.722Z] {"timestamp":1786127026910,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4686,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:48.723Z] {"timestamp":1786127027411,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4744,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:48.723Z] {"timestamp":1786127028378,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5922,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:50.721Z] {"timestamp":1786127028878,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6895,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:50.721Z] {"timestamp":1786127029410,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7306,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:50.721Z] {"timestamp":1786127029910,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8209,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:50.721Z] {"timestamp":1786127030494,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8344,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:52.729Z] {"timestamp":1786127031010,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8989,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:52.729Z] {"timestamp":1786127031512,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9186,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:52.729Z] {"timestamp":1786127032027,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9293,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:52.729Z] {"timestamp":1786127032544,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9577,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:23:54.807Z] {"timestamp":1786127033044,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9898,"documentHeight":15384,"viewportHeight":792}}
[2026-08-07T18:26:20.861Z] {"timestamp":1786127178667,"kind":"error","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"message":"Uncaught SyntaxError: The requested module '/src/data/content.ts?t=1786126617634' does not provide an export named 'featureTabs'","filename":"http://localhost:3000/src/components/FacultySection.tsx","lineno":6,"colno":10}}
[2026-08-07T18:26:20.864Z] {"timestamp":1786127178725,"kind":"error","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"message":"Uncaught SyntaxError: The requested module '/src/data/content.ts?t=1786126617634' does not provide an export named 'featureTabs'","filename":"http://localhost:3000/src/components/FacultySection.tsx","lineno":6,"colno":10}}
[2026-08-07T18:26:26.359Z] {"timestamp":1786127185959,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:28.360Z] {"timestamp":1786127186708,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":293,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:28.360Z] {"timestamp":1786127187224,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1060,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:28.360Z] {"timestamp":1786127187758,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1148,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:28.360Z] {"timestamp":1786127188258,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1942,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:30.352Z] {"timestamp":1786127188774,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2094,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:30.352Z] {"timestamp":1786127189274,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2992,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:30.352Z] {"timestamp":1786127189774,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3049,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:30.352Z] {"timestamp":1786127190274,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3098,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:32.352Z] {"timestamp":1786127190774,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3682,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:32.352Z] {"timestamp":1786127191274,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4163,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:32.352Z] {"timestamp":1786127191776,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4308,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:34.351Z] {"timestamp":1786127192392,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4715,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:34.352Z] {"timestamp":1786127192908,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4716,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:34.352Z] {"timestamp":1786127193424,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5028,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:34.352Z] {"timestamp":1786127193924,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5411,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:36.351Z] {"timestamp":1786127194425,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6117,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:36.351Z] {"timestamp":1786127194925,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6521,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:36.351Z] {"timestamp":1786127195440,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6863,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:36.351Z] {"timestamp":1786127195941,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6834,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:38.351Z] {"timestamp":1786127196441,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6363,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:38.351Z] {"timestamp":1786127197408,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6329,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:38.351Z] {"timestamp":1786127197924,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6924,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:40.354Z] {"timestamp":1786127198424,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7072,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:40.354Z] {"timestamp":1786127198982,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7613,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:40.354Z] {"timestamp":1786127199490,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7764,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:42.355Z] {"timestamp":1786127200983,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8113,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:44.352Z] {"timestamp":1786127203280,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7895,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:46.353Z] {"timestamp":1786127205524,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8389,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:48.351Z] {"timestamp":1786127206497,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8845,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:48.351Z] {"timestamp":1786127207599,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9335,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:26:48.351Z] {"timestamp":1786127208107,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9035,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:00.362Z] {"timestamp":1786127219481,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9007,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:00.362Z] {"timestamp":1786127219990,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9987,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:02.358Z] {"timestamp":1786127222091,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9988,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:04.353Z] {"timestamp":1786127222591,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10587,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:04.353Z] {"timestamp":1786127223657,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10596,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:04.353Z] {"timestamp":1786127224157,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":11284,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:06.353Z] {"timestamp":1786127224815,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":11285,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:06.353Z] {"timestamp":1786127225324,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":11980,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:06.353Z] {"timestamp":1786127225824,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":11717,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:08.352Z] {"timestamp":1786127226685,"kind":"focusin","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TeamSection.tsx:272","href":null,"text":"Apply Now","selectorHint":"[data-loc=\"client/src/components/TeamSection.tsx:272\"]"}}}
[2026-08-07T18:27:08.352Z] {"timestamp":1786127226699,"kind":"click","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TeamSection.tsx:272","href":null,"text":"Apply Now","selectorHint":"[data-loc=\"client/src/components/TeamSection.tsx:272\"]"},"x":705,"y":167}}
[2026-08-07T18:27:10.351Z] {"timestamp":1786127229391,"kind":"scroll","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":11677,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:11.560Z] {"timestamp":1786127230468,"kind":"click","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TeamSection.tsx:272","href":null,"text":"Apply Now","selectorHint":"[data-loc=\"client/src/components/TeamSection.tsx:272\"]"},"x":723,"y":452}}
[2026-08-07T18:27:11.560Z] {"timestamp":1786127230634,"kind":"click","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TeamSection.tsx:272","href":null,"text":"Apply Now","selectorHint":"[data-loc=\"client/src/components/TeamSection.tsx:272\"]"},"x":723,"y":452}}
[2026-08-07T18:27:11.560Z] {"timestamp":1786127231516,"kind":"focusout","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TeamSection.tsx:272","href":null,"text":"Apply Now","selectorHint":"[data-loc=\"client/src/components/TeamSection.tsx:272\"]"},"value":null}}
[2026-08-07T18:27:11.560Z] {"timestamp":1786127231516,"kind":"focusin","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Header.tsx:106","href":"/join","text":"Join Now","selectorHint":"[data-loc=\"client/src/components/Header.tsx:106\"]"}}}
[2026-08-07T18:27:11.560Z] {"timestamp":1786127231532,"kind":"click","url":"http://localhost:3000/#events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Header.tsx:106","href":"/join","text":"Join Now","selectorHint":"[data-loc=\"client/src/components/Header.tsx:106\"]"},"x":1257,"y":34}}
[2026-08-07T18:27:13.711Z] {"timestamp":1786127233040,"kind":"scroll","url":"http://localhost:3000/join","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1,"documentHeight":888,"viewportHeight":792}}
[2026-08-07T18:27:15.237Z] {"timestamp":1786127234190,"kind":"scroll","url":"http://localhost:3000/join","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":95,"documentHeight":888,"viewportHeight":792}}
[2026-08-07T18:27:15.237Z] {"timestamp":1786127235185,"kind":"focusin","url":"http://localhost:3000/join","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/JoinChapter.tsx:22","href":"/","text":"Back to Home","selectorHint":"[data-loc=\"client/src/pages/JoinChapter.tsx:22\"]"}}}
[2026-08-07T18:27:15.237Z] {"timestamp":1786127235199,"kind":"click","url":"http://localhost:3000/join","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/JoinChapter.tsx:22","href":"/","text":"Back to Home","selectorHint":"[data-loc=\"client/src/pages/JoinChapter.tsx:22\"]"},"x":412,"y":67}}
[2026-08-07T18:27:17.318Z] {"timestamp":1786127237059,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:19.316Z] {"timestamp":1786127237575,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":81,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:19.316Z] {"timestamp":1786127238074,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":812,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:19.316Z] {"timestamp":1786127238574,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3436,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:19.316Z] {"timestamp":1786127239075,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4029,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:21.316Z] {"timestamp":1786127239574,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5591,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:21.316Z] {"timestamp":1786127240074,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7609,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:21.316Z] {"timestamp":1786127240574,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7789,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:21.316Z] {"timestamp":1786127241074,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8285,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:23.315Z] {"timestamp":1786127241575,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8611,"documentHeight":15264,"viewportHeight":792}}
[2026-08-07T18:27:23.315Z] {"timestamp":1786127242091,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9527,"documentHeight":15264,"viewportHeight":792}}
